,Team,Season,Playoffs,Champion,RunnerUp,Wins,Losses,Win%,Salary Total,New Coach,New Exec,Added VORP,Added WS,Added OWS,Added DWS,Added BPM,Added OBPM,Added DBPM,# of Players Lost,# of Players Added,Prev. Playoffs,Prev. Champion,Prev. RunnerUp,Prev. Wins,Prev. Losses,Prev. Win%,Prev. FG Per Game,Prev. FGA Per Game,Prev. FG %,Prev. FG3 Per Game,Prev. FG3A Per Game,Prev. FG3 %,Prev. FG2 Per Game,Prev. FG2A Per Game,Prev. FG2 %,Prev. FT Per Game,Prev. FTA Per Game,Prev. FT %,Prev. ORB Per Game,Prev. DRB Per Game,Prev. TRB Per Game,Prev. AST Per Game,Prev. STL Per Game,Prev. BLK Per Game,Prev. TOV Per Game,Prev. PF Per Game,Prev. PTS Per Game,Prev. Opp FG Per Game,Prev. Opp FGA Per Game,Prev. Opp FG %,Prev. Opp FG3 Per Game,Prev. Opp FG3A Per Game,Prev. Opp FG3 %,Prev. Opp FG2 Per Game,Prev. Opp FG2A Per Game,Prev. Opp FG2 %,Prev. Opp FT Per Game,Prev. Opp FTA Per Game,Prev. Opp FT %,Prev. Opp ORB Per Game,Prev. Opp DRB Per Game,Prev. Opp TRB Per Game,Prev. Opp AST Per Game,Prev. Opp STL Per Game,Prev. Opp BLK Per Game,Prev. Opp TOV Per Game,Prev. Opp PF Per Game,Prev. Opp PTS Per Game,Prev. MOV,Prev. SOS,Prev. SRS,Prev. Off Rtg,Prev. Def Rtg,Prev. Pace,Prev. FTA Per FGA %,Prev. FG3A Per FGA %,Prev. EFG %,Prev. TOV %,Prev. ORB %,Prev. FT Rate,Prev. Opp EFG %,Prev. Opp TOV %,Prev. DRB %,Prev. Opp FT Rate,Prev. Net Rtg,Prev. OWS,Prev. DWS,Prev. WS,Prev. OBPM,Prev. DBPM,Prev. BPM,Prev. VORP,Prev. FG Pts Added,Prev. TS Pts Added,Prev. Highest Draft Pick,Prev. # of DraftPicks
27,DAL,2022-2023,False,False,False,38,44,0.463,173241988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,HOU,2022-2023,False,False,False,22,60,0.268,136658568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,SAS,2022-2023,False,False,False,22,60,0.268,101649048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,BOS,2023-2024,False,False,False,9,2,0.818,183480482,False,False,1.0,-3.8,-1.1,-2.9,-2.4,4.3,-7.0,11,10,True,False,False,57,25,0.695,42.2,88.8,0.475,16.0,42.6,0.377,26.2,46.2,0.567,17.5,21.6,0.812,9.7,35.6,45.3,26.7,6.4,5.2,13.4,18.8,117.9,41.8,90.2,0.463,11.6,33.7,0.345,30.1,56.5,0.534,16.2,21.1,0.769,9.7,34.3,44.0,23.1,6.6,3.9,12.7,19.1,111.4,6.52,-0.15,6.38,118.0,111.5,98.5,0.243,0.48,0.566,12.0,22.1,0.197,0.528,11.3,78.5,0.18,6.5,29.4,26.9,56.0,5.4,10.0,15.2,18.1,314.2,329.9,35,1
31,PHI,2023-2024,False,False,False,8,3,0.727,169580190,True,False,-0.6,-5.0,-3.1,-2.0,4.3,2.4,1.5,13,10,True,False,False,54,28,0.659,40.8,83.8,0.487,12.6,32.6,0.387,28.2,51.2,0.551,21.0,25.1,0.835,8.7,32.2,40.9,25.2,7.7,4.7,13.7,20.4,115.2,40.4,85.4,0.473,11.6,33.4,0.348,28.8,52.1,0.553,18.5,23.7,0.781,9.5,31.6,41.2,24.2,6.6,4.6,14.3,19.6,110.9,4.32,0.06,4.37,117.7,113.3,96.9,0.3,0.389,0.563,12.6,21.6,0.25,0.541,13.0,77.2,0.217,4.4,29.1,22.3,51.7,0.9,5.3,6.1,15.3,240.2,417.0,61,0
32,NYK,2023-2024,False,False,False,6,5,0.545,165668083,False,False,1.1,0.4,-0.0,0.3,4.7,1.2,3.6,5,5,True,False,False,47,35,0.573,42.0,89.4,0.47,12.6,35.7,0.354,29.4,53.6,0.547,19.4,25.5,0.761,12.6,34.0,46.6,22.9,6.4,4.1,13.0,20.3,116.0,40.8,88.2,0.462,13.0,36.5,0.357,27.7,51.7,0.537,18.5,23.7,0.782,10.1,31.9,42.0,25.1,6.0,4.5,12.7,20.7,113.1,2.93,0.06,2.99,117.8,114.8,97.1,0.285,0.4,0.541,11.4,28.3,0.217,0.536,11.4,77.1,0.21,3.0,28.9,18.2,47.0,3.3,1.6,4.9,12.8,-31.4,-32.1,61,0
33,BRK,2023-2024,False,False,False,6,5,0.545,157271491,True,False,-7.9,-19.1,-13.8,-5.5,-10.5,-12.7,2.0,16,9,True,False,False,45,37,0.549,41.5,85.1,0.487,12.8,33.8,0.378,28.7,51.3,0.559,17.7,22.1,0.8,8.2,32.3,40.5,25.5,7.1,6.2,13.7,21.1,113.4,41.0,88.5,0.463,11.8,32.2,0.367,29.2,56.3,0.518,18.7,24.4,0.767,11.5,33.6,45.1,23.4,7.0,3.9,13.7,18.5,112.5,0.85,0.18,1.03,115.0,114.1,98.3,0.26,0.397,0.562,12.7,19.6,0.208,0.53,12.2,73.7,0.212,0.9,18.3,16.8,35.1,-1.1,-0.4,-1.3,9.6,355.0,344.6,21,3
34,TOR,2023-2024,False,False,False,5,6,0.455,162104787,True,False,-3.0,-2.1,-1.6,-0.5,-1.6,-1.6,-0.0,9,7,False,False,False,41,41,0.5,41.9,91.3,0.459,10.7,32.0,0.335,31.1,59.3,0.525,18.4,23.4,0.784,12.7,30.3,43.0,23.9,9.4,5.2,11.7,20.0,112.9,40.4,82.3,0.491,12.2,32.6,0.374,28.2,49.7,0.567,18.4,23.1,0.797,9.2,33.0,42.3,26.2,6.0,4.6,16.7,19.6,111.4,1.48,0.12,1.59,115.5,114.0,97.1,0.257,0.351,0.517,10.3,27.8,0.201,0.565,15.3,76.7,0.223,1.5,20.8,19.6,40.4,-7.9,1.5,-6.6,10.7,-433.3,-424.2,13,1
35,MIL,2023-2024,False,False,False,7,4,0.636,185604374,True,False,0.4,-12.1,-3.3,-8.9,8.3,12.8,-4.3,12,8,True,False,False,58,24,0.707,42.7,90.4,0.473,14.8,40.3,0.368,27.9,50.1,0.557,16.6,22.4,0.743,11.1,37.5,48.6,25.8,6.4,4.9,14.6,18.1,116.9,42.5,93.2,0.456,12.1,34.1,0.354,30.4,59.1,0.514,16.3,21.0,0.776,10.7,33.5,44.2,23.9,7.0,3.9,11.8,19.0,113.3,3.63,-0.02,3.61,115.4,111.9,100.5,0.248,0.446,0.555,12.7,25.0,0.184,0.52,10.4,77.8,0.175,3.5,22.8,24.8,47.6,-5.9,7.2,1.4,14.1,146.7,53.3,58,1
36,CLE,2023-2024,False,False,False,5,6,0.455,164541868,False,False,-0.6,-0.1,1.6,-1.6,-2.5,1.0,-3.6,9,8,True,False,False,51,31,0.622,41.6,85.2,0.488,11.6,31.6,0.367,30.0,53.6,0.559,17.5,22.5,0.78,9.7,31.4,41.1,24.9,7.1,4.7,13.3,19.0,112.3,39.0,83.5,0.468,11.3,30.6,0.368,27.8,52.9,0.525,17.5,22.4,0.782,9.8,31.5,41.2,23.0,7.0,4.4,15.7,20.4,106.9,5.38,-0.15,5.23,116.1,110.6,95.7,0.264,0.371,0.556,12.3,23.6,0.206,0.535,14.4,76.3,0.21,5.5,25.6,28.5,54.2,-4.2,10.6,6.5,15.7,126.3,125.6,49,1
37,CHI,2023-2024,False,False,False,4,8,0.333,166945505,False,False,0.7,0.3,0.4,-0.0,2.9,4.1,-1.3,8,6,False,False,False,40,42,0.488,42.5,86.8,0.49,10.4,28.9,0.361,32.1,57.9,0.555,17.6,21.8,0.809,8.5,33.9,42.4,24.5,7.9,4.5,13.4,18.9,113.1,40.7,87.1,0.468,13.2,37.1,0.357,27.5,50.0,0.55,17.1,22.0,0.779,9.6,33.7,43.3,26.0,6.7,4.7,15.0,18.7,111.8,1.29,0.07,1.37,113.5,112.2,98.5,0.251,0.333,0.55,12.2,20.1,0.203,0.544,13.5,77.8,0.197,1.3,19.3,24.8,44.0,-7.2,7.0,-0.4,11.1,81.5,112.4,61,0
38,IND,2023-2024,False,False,False,7,4,0.636,128527408,False,False,1.8,2.1,1.0,1.1,7.9,7.3,0.6,10,7,False,False,False,35,47,0.427,42.0,89.6,0.469,13.6,37.0,0.367,28.4,52.6,0.54,18.7,23.7,0.79,10.1,31.4,41.5,27.0,7.7,5.8,14.9,21.2,116.3,43.3,89.3,0.485,12.4,33.3,0.373,30.9,56.0,0.551,20.5,25.6,0.8,12.1,33.2,45.3,26.4,7.9,5.3,15.1,20.2,119.5,-3.18,0.28,-2.91,114.6,117.7,101.1,0.265,0.413,0.545,13.0,23.4,0.209,0.554,13.0,72.2,0.229,-3.1,19.2,12.1,31.6,-2.1,-6.6,-8.8,7.1,-1.1,35.4,7,5
39,DET,2023-2024,False,False,False,2,10,0.167,137507784,True,False,0.7,-2.2,-0.6,-1.4,11.4,8.4,2.8,10,6,False,False,False,17,65,0.207,39.6,87.1,0.454,11.4,32.4,0.351,28.2,54.6,0.516,19.8,25.7,0.771,11.2,31.3,42.4,23.0,7.0,3.8,15.1,22.1,110.3,43.1,88.1,0.489,12.0,33.3,0.36,31.1,54.8,0.568,20.4,26.2,0.777,11.0,33.7,44.7,25.8,7.7,5.5,13.5,21.0,118.5,-8.22,0.49,-7.73,110.7,118.9,99.0,0.295,0.372,0.52,13.3,24.9,0.227,0.557,11.9,74.0,0.231,-8.2,12.1,9.4,21.6,-8.4,-10.5,-19.2,2.1,-264.2,-222.5,5,2
40,ATL,2023-2024,False,False,False,6,5,0.545,155605853,True,True,-0.4,-3.6,-1.7,-1.9,1.4,3.2,-1.9,9,8,True,False,False,41,41,0.5,44.6,92.4,0.483,10.8,30.5,0.352,33.9,61.8,0.548,18.5,22.6,0.818,11.2,33.2,44.4,25.0,7.1,4.9,12.9,18.8,118.4,43.8,90.2,0.486,11.9,33.5,0.356,31.9,56.7,0.562,18.6,23.2,0.803,10.6,33.5,44.1,26.0,7.5,5.0,14.2,19.7,118.1,0.29,0.02,0.32,116.6,116.3,100.7,0.244,0.331,0.541,11.2,25.1,0.2,0.552,12.4,75.8,0.206,0.3,25.0,15.6,40.4,2.1,-1.3,0.7,10.2,-42.6,0.6,15,2
41,MIA,2023-2024,False,False,False,7,4,0.636,180047223,False,False,1.2,0.2,2.8,-2.8,5.3,7.2,-1.8,10,7,True,False,True,44,38,0.537,39.2,85.3,0.46,12.0,34.8,0.344,27.3,50.5,0.54,19.1,23.0,0.831,9.7,30.9,40.6,23.8,8.0,3.0,13.5,18.5,109.5,40.1,83.2,0.482,13.1,35.8,0.367,27.0,47.4,0.569,16.5,21.1,0.781,8.9,33.0,41.8,25.6,7.0,3.8,15.7,20.0,109.8,-0.32,0.18,-0.13,113.0,113.3,96.3,0.27,0.408,0.53,12.4,22.8,0.224,0.561,14.5,77.7,0.198,-0.3,17.2,21.1,38.2,-10.2,2.8,-7.6,9.8,-198.5,-102.4,18,1
42,WAS,2023-2024,False,False,False,2,9,0.182,139618311,False,True,-4.2,-7.5,-4.4,-3.2,-2.3,-1.7,-0.5,16,11,False,False,False,35,47,0.427,42.1,86.9,0.485,11.3,31.7,0.356,30.9,55.2,0.559,17.6,22.4,0.785,9.4,34.2,43.6,25.4,6.8,5.2,14.1,18.8,113.2,42.5,89.8,0.473,12.0,32.8,0.366,30.5,57.0,0.534,17.5,21.9,0.798,10.8,32.3,43.0,24.8,7.1,5.0,12.3,19.4,114.4,-1.21,0.15,-1.06,114.4,115.6,98.6,0.258,0.365,0.55,12.7,22.6,0.202,0.54,11.0,76.1,0.194,-1.2,20.4,17.3,37.6,-4.8,-2.4,-7.2,9.6,123.8,120.8,8,3
43,ORL,2023-2024,False,False,False,6,5,0.545,132983935,False,False,-0.2,-5.1,-0.8,-4.2,8.3,8.0,0.2,8,5,False,False,False,34,48,0.415,40.5,86.3,0.47,10.8,31.1,0.346,29.8,55.2,0.539,19.6,25.0,0.784,10.2,33.1,43.2,23.2,7.4,4.7,15.1,20.1,111.4,41.3,86.9,0.476,13.0,37.0,0.351,28.4,50.0,0.567,18.3,23.0,0.796,9.5,32.5,42.0,25.9,7.7,5.1,14.7,20.5,114.0,-2.56,0.17,-2.39,111.6,114.2,99.3,0.29,0.361,0.532,13.4,23.8,0.227,0.55,13.1,77.7,0.211,-2.6,14.3,19.5,34.0,-14.5,1.5,-13.1,6.8,-158.7,-103.0,6,3
44,CHO,2023-2024,False,False,False,3,7,0.3,133381128,False,False,-2.9,-15.0,-6.7,-8.2,0.6,3.6,-2.9,9,8,False,False,False,27,55,0.329,41.3,90.4,0.457,10.7,32.5,0.33,30.5,57.9,0.528,17.6,23.6,0.749,11.0,33.5,44.5,25.1,7.7,5.2,14.2,20.3,111.0,43.0,90.1,0.477,12.2,34.3,0.357,30.7,55.8,0.55,19.0,24.0,0.795,10.9,35.3,46.2,25.9,7.0,5.7,14.4,20.3,117.2,-6.24,0.35,-5.89,109.2,115.3,100.8,0.261,0.36,0.516,12.3,23.8,0.195,0.544,12.5,75.5,0.211,-6.1,8.4,18.6,27.2,-27.0,-1.6,-28.7,2.9,-425.6,-494.8,2,5
45,DEN,2023-2024,False,False,False,9,2,0.818,177890198,False,False,-1.8,-11.4,-5.9,-5.4,0.2,-1.7,2.0,7,7,True,True,False,53,29,0.646,43.6,86.4,0.504,11.8,31.2,0.379,31.8,55.2,0.575,16.8,22.4,0.751,10.1,32.9,43.0,28.9,7.5,4.5,14.5,18.6,115.8,41.7,87.4,0.478,11.4,33.1,0.344,30.4,54.3,0.559,17.6,22.7,0.775,10.1,30.7,40.8,25.7,7.9,4.2,13.5,19.5,112.5,3.33,-0.29,3.04,117.6,114.2,98.1,0.259,0.361,0.573,13.1,24.8,0.194,0.543,12.2,76.4,0.201,3.4,29.3,20.0,49.1,1.7,-0.3,1.2,14.7,474.4,425.0,40,1
46,MIN,2023-2024,False,False,False,8,3,0.727,164951118,False,False,-1.7,-4.3,-2.8,-1.4,-2.4,-2.5,0.2,9,6,True,False,False,42,40,0.512,42.9,87.4,0.49,12.2,33.3,0.365,30.7,54.1,0.568,17.9,23.7,0.755,9.1,32.8,41.9,26.2,8.0,5.4,15.3,21.6,115.8,41.8,88.7,0.471,12.3,33.3,0.369,29.5,55.5,0.532,19.9,26.0,0.766,11.3,33.3,44.7,25.0,8.2,4.1,15.4,20.2,115.8,-0.04,-0.18,-0.22,113.7,113.8,101.0,0.271,0.381,0.56,13.6,21.5,0.205,0.54,13.3,74.3,0.225,-0.1,13.9,19.1,33.0,-7.0,3.1,-4.1,8.0,186.6,114.9,53,1
47,OKC,2023-2024,False,False,False,7,4,0.636,153066395,False,False,-0.3,-6.8,-2.8,-4.0,7.5,8.1,-0.7,8,7,False,False,False,40,42,0.488,43.1,92.6,0.465,12.1,34.1,0.356,31.0,58.5,0.53,19.2,23.7,0.809,11.4,32.3,43.6,24.4,8.2,4.2,13.0,21.0,117.5,41.9,88.4,0.474,12.9,36.0,0.358,29.0,52.4,0.553,19.6,25.5,0.771,12.0,34.6,46.6,25.9,7.0,5.5,16.8,20.4,116.4,1.09,-0.12,0.96,115.2,114.2,101.1,0.256,0.369,0.531,11.2,24.7,0.207,0.547,14.4,72.9,0.222,1.0,22.3,20.9,43.0,-6.5,0.1,-6.4,10.4,-221.9,-187.3,12,3
48,UTA,2023-2024,False,False,False,4,7,0.364,135979552,False,False,-2.6,-11.0,-5.3,-5.7,4.8,7.7,-2.8,13,7,False,False,False,37,45,0.451,42.5,89.8,0.473,13.3,37.8,0.353,29.2,52.0,0.56,18.7,23.8,0.786,11.8,34.1,45.9,26.0,6.1,5.2,15.4,20.5,117.1,43.4,91.6,0.473,12.5,34.5,0.361,30.9,57.1,0.54,18.8,24.3,0.776,11.2,32.2,43.5,25.0,7.8,4.9,12.6,20.5,118.0,-0.94,-0.09,-1.03,115.8,116.7,100.5,0.265,0.421,0.547,13.3,26.8,0.209,0.541,10.9,75.2,0.205,-0.9,20.9,14.0,34.7,-2.7,-6.0,-8.8,8.3,8.3,39.3,9,3
49,POR,2023-2024,False,False,False,3,8,0.273,160877057,False,False,-1.9,-8.5,-7.7,-0.6,14.7,6.4,8.6,17,10,False,False,False,33,49,0.402,40.5,85.4,0.474,12.9,35.3,0.365,27.6,50.1,0.55,19.6,24.6,0.796,9.4,31.1,40.5,24.2,6.7,4.6,14.5,20.0,113.4,43.0,87.5,0.491,12.5,33.1,0.379,30.4,54.4,0.559,19.0,24.1,0.787,10.5,32.8,43.2,27.0,7.8,4.3,13.5,20.5,117.4,-4.01,0.05,-3.96,114.8,118.8,98.6,0.289,0.413,0.549,13.1,22.4,0.23,0.563,12.1,74.9,0.217,-4.0,20.8,8.6,29.6,-3.6,-10.3,-13.8,6.9,131.0,236.6,3,3
50,SAC,2023-2024,False,False,False,6,4,0.6,147410614,False,False,-1.0,-3.0,-1.7,-1.3,-2.9,-1.3,-1.5,10,8,True,False,False,48,34,0.585,43.6,88.2,0.494,13.8,37.3,0.369,29.8,50.9,0.586,19.8,25.1,0.79,9.5,32.9,42.5,27.3,7.0,3.4,13.5,19.7,120.7,43.8,88.9,0.492,12.5,33.4,0.373,31.3,55.5,0.564,18.1,23.0,0.787,9.7,32.5,42.2,26.7,7.3,4.2,14.2,20.9,118.1,2.65,-0.35,2.3,119.4,116.8,100.3,0.284,0.423,0.572,12.0,22.7,0.225,0.563,12.6,77.2,0.203,2.6,31.5,14.5,46.0,7.4,-4.7,2.6,12.7,396.1,459.4,24,3
51,PHO,2023-2024,False,False,False,5,6,0.455,186813711,True,False,-3.9,-11.5,-2.8,-8.9,0.2,6.1,-6.2,16,13,True,False,False,45,37,0.549,42.1,90.1,0.467,12.2,32.6,0.374,29.9,57.5,0.52,17.2,21.7,0.793,11.8,32.4,44.2,27.3,7.1,5.3,13.5,21.2,113.6,40.0,85.9,0.466,11.4,32.0,0.357,28.6,53.9,0.53,20.1,25.6,0.786,10.2,32.6,42.9,23.4,7.2,4.0,14.4,19.9,111.6,2.07,0.01,2.08,115.1,113.0,98.2,0.241,0.362,0.535,12.0,26.6,0.191,0.532,12.9,76.0,0.234,2.1,20.6,21.6,42.2,-6.3,5.2,-1.0,10.8,-106.1,-116.2,52,1
52,LAC,2023-2024,False,False,False,3,7,0.3,196503145,False,False,1.6,-3.2,0.9,-4.0,8.6,8.6,0.4,11,6,True,False,False,44,38,0.537,41.1,86.1,0.477,12.7,33.4,0.381,28.4,52.7,0.539,18.7,23.9,0.781,9.8,33.4,43.2,23.9,7.1,4.4,14.2,19.5,113.6,41.8,88.3,0.474,12.2,33.4,0.365,29.6,54.9,0.539,17.2,22.3,0.771,10.2,32.9,43.1,25.0,7.8,4.2,13.0,19.6,113.1,0.5,-0.19,0.31,115.0,114.5,98.0,0.278,0.387,0.551,12.8,22.9,0.217,0.543,11.7,76.6,0.195,0.5,18.5,17.6,36.1,-5.2,1.8,-2.9,8.9,60.6,102.1,30,2
53,LAL,2023-2024,False,False,False,6,6,0.5,166559330,False,False,-1.9,-14.9,-4.8,-10.1,8.8,10.0,-1.3,19,10,True,False,False,43,39,0.524,42.9,89.0,0.482,10.8,31.2,0.346,32.1,57.8,0.555,20.6,26.6,0.775,10.0,35.7,45.7,25.3,6.4,4.6,14.1,17.9,117.2,44.0,93.9,0.469,12.5,36.5,0.344,31.5,57.4,0.548,16.1,20.8,0.773,11.1,33.8,44.9,25.7,7.6,5.1,12.6,21.5,116.6,0.57,-0.15,0.43,114.5,113.9,101.3,0.299,0.351,0.542,12.3,22.8,0.232,0.535,10.9,76.3,0.171,0.6,19.4,19.0,38.2,-5.7,1.6,-4.0,10.6,-27.6,49.4,17,2
54,GSW,2023-2024,False,False,False,6,6,0.5,207244576,False,True,1.0,-4.0,-1.0,-3.1,6.0,4.0,2.1,10,9,True,False,False,44,38,0.537,43.1,90.2,0.479,16.6,43.2,0.385,26.5,47.0,0.564,16.0,20.2,0.794,10.5,34.1,44.6,29.8,7.2,3.9,16.3,21.4,118.9,42.4,90.5,0.469,12.9,35.5,0.364,29.5,55.0,0.536,19.4,25.2,0.769,10.7,32.6,43.3,25.7,7.9,4.0,14.3,18.4,117.1,1.8,-0.15,1.66,116.1,114.4,101.6,0.224,0.479,0.571,14.1,24.4,0.178,0.54,12.3,76.0,0.214,1.7,24.3,20.2,44.4,0.5,1.3,1.7,12.1,359.4,301.6,19,1
55,MEM,2023-2024,False,False,False,2,9,0.182,156860597,False,False,0.1,-1.7,-1.4,-0.4,0.4,-3.0,3.5,6,4,True,False,False,51,31,0.622,43.7,92.1,0.475,12.0,34.2,0.351,31.7,57.9,0.548,17.5,23.8,0.733,12.0,34.6,46.6,26.0,8.3,5.8,13.6,20.0,116.9,40.7,89.8,0.453,13.0,36.6,0.355,27.7,53.3,0.521,18.5,23.5,0.787,11.0,33.4,44.4,26.4,6.8,5.2,15.1,20.0,113.0,3.94,-0.34,3.6,115.1,111.2,101.1,0.259,0.372,0.54,11.7,26.5,0.19,0.526,13.1,75.9,0.206,3.9,20.9,26.6,47.6,-6.2,8.9,2.7,13.0,-112.2,-205.2,25,3
56,NOP,2023-2024,False,False,False,5,6,0.455,168230197,False,False,-1.2,-5.5,-2.4,-3.0,0.7,2.5,-1.9,6,5,False,False,False,42,40,0.512,42.0,87.6,0.48,11.0,30.1,0.364,31.1,57.5,0.541,19.3,24.4,0.793,10.6,33.1,43.7,25.9,8.3,4.1,14.6,20.5,114.4,40.9,86.6,0.472,12.2,36.0,0.339,28.7,50.6,0.567,18.4,23.6,0.779,9.7,32.1,41.8,24.9,7.3,4.7,15.0,20.4,112.5,1.89,-0.26,1.63,114.4,112.5,99.1,0.279,0.344,0.543,12.9,24.7,0.221,0.543,13.4,77.4,0.212,1.9,18.0,22.8,40.8,-6.9,7.0,-0.0,9.8,-93.5,-58.4,14,1
57,DAL,2023-2024,False,False,False,9,3,0.75,164971573,False,False,-1.3,-8.3,-4.8,-3.4,10.4,6.1,4.5,15,9,False,False,False,38,44,0.463,40.0,84.3,0.475,15.2,41.0,0.371,24.8,43.3,0.574,19.0,25.1,0.755,7.6,31.2,38.8,22.9,6.3,3.7,12.2,20.7,114.2,41.8,86.2,0.485,11.1,31.7,0.352,30.6,54.5,0.562,19.5,25.0,0.781,10.1,34.6,44.7,24.9,6.4,3.8,13.1,21.8,114.1,0.07,-0.22,-0.14,116.8,116.7,96.6,0.298,0.487,0.565,11.4,18.0,0.225,0.549,11.9,75.5,0.226,0.1,22.9,13.6,36.6,-3.8,-6.6,-10.0,9.0,252.5,266.8,10,1
58,HOU,2023-2024,False,False,False,6,3,0.667,152074665,True,False,1.0,5.2,-1.5,6.6,10.3,2.9,7.5,12,12,False,False,False,22,60,0.268,40.6,88.9,0.457,10.4,31.9,0.327,30.2,56.9,0.53,19.1,25.3,0.754,13.4,32.9,46.3,22.4,7.3,4.6,16.2,20.5,110.7,42.4,88.1,0.482,14.5,38.8,0.374,27.9,49.3,0.567,19.2,24.2,0.794,10.5,31.0,41.5,26.1,8.8,6.2,13.2,20.6,118.6,-7.85,0.24,-7.62,111.4,119.3,99.0,0.285,0.359,0.516,14.0,30.2,0.215,0.564,11.8,75.8,0.218,-7.9,13.0,9.3,22.3,-21.0,-12.2,-33.3,0.5,-433.1,-457.8,4,2
59,SAS,2023-2024,False,False,False,3,8,0.273,138206246,False,False,-1.5,-8.3,-5.4,-2.8,9.0,6.2,2.7,11,6,False,False,False,22,60,0.268,43.1,92.6,0.465,11.1,32.2,0.345,32.0,60.4,0.529,15.8,21.2,0.743,11.8,31.9,43.7,27.2,7.0,3.9,15.3,19.9,113.0,46.1,91.0,0.507,12.6,32.3,0.391,33.5,58.6,0.571,18.2,23.7,0.77,10.7,34.3,45.0,26.8,8.1,5.3,13.8,18.5,123.1,-10.04,0.22,-9.82,110.2,120.0,101.6,0.229,0.348,0.525,13.0,25.6,0.17,0.576,12.0,74.9,0.201,-9.8,9.0,7.5,16.6,-20.5,-14.0,-34.6,-0.6,-257.0,-389.2,1,3
